Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss,Macro Precision,Macro F1,Micro F1
1670,0.9725125268432355,0.929593589009731,1.575829585231025,1.6146307386796543,0.9608853272276283,0.9608853272276283,0.9859187178019462
1671,0.9730851825340014,0.9284487693188322,1.5751737790321059,1.6152442605896682,0.9602493162882402,0.9602493162882402,0.9856897538637664
1672,0.9739441660701503,0.9244419004006869,1.5745300071879467,1.618636827463413,0.9580232780003816,0.9580232780003816,0.9848883800801373
1673,0.9725125268432355,0.9255867200915856,1.5761742256954046,1.6175508235957052,0.9586592889397698,0.9586592889397698,0.9851173440183171
1674,0.9727988546886185,0.927876359473383,1.5755174535773189,1.6160531688719115,0.9599313108185461,0.9599313108185461,0.9855752718946766
1675,0.9735146743020758,0.9290211791642816,1.5746581007022897,1.6148992832149174,0.9605673217579342,0.9605673217579342,0.9858042358328564
1676,0.9736578382247674,0.9250143102461362,1.5747437653242902,1.615914911364717,0.9583412834700757,0.9583412834700757,0.9850028620492273
1677,0.9730851825340014,0.9273039496279336,1.575177955668913,1.6165376174286148,0.959613305348852,0.959613305348852,0.9854607899255867
1678,0.9725125268432355,0.927876359473383,1.5762510390623008,1.6167061778225758,0.9599313108185461,0.9599313108185461,0.9855752718946766
1679,0.972655690765927,0.9227246708643388,1.5757141141521138,1.6190976166281619,0.9570692615912993,0.9570692615912993,0.9845449341728678
1680,0.9732283464566929,0.9244419004006869,1.5752479816853533,1.619797328279983,0.9580232780003816,0.9580232780003816,0.9848883800801373
1681,0.9739441660701503,0.9221522610188895,1.5745395046976867,1.6211680822776395,0.9567512561216053,0.9567512561216053,0.9844304522037779
1682,0.9743736578382247,0.9232970807097882,1.574431289627284,1.6206693816874185,0.9573872670609935,0.9573872670609935,0.9846594161419576
1683,0.9730851825340014,0.9244419004006869,1.5751139317729599,1.619414363365277,0.9580232780003816,0.9580232780003816,0.9848883800801373
1684,0.9743736578382247,0.9261591299370349,1.5743891540522565,1.6178260950654593,0.9589772944094639,0.9589772944094639,0.985231825987407
1685,0.9748031496062992,0.9273039496279336,1.5741582682982633,1.6171153531964328,0.959613305348852,0.959613305348852,0.9854607899255867
1686,0.9736578382247674,0.9227246708643388,1.57486657298695,1.6196484327896297,0.9570692615912993,0.9570692615912993,0.9845449341728678
1687,0.9740873299928418,0.9198626216370922,1.5743643328209989,1.6209723664558335,0.955479234242829,0.955479234242829,0.9839725243274184
1688,0.9738010021474588,0.9192902117916428,1.5746739957496452,1.6212968393639966,0.9551612287731349,0.9551612287731349,0.9838580423583285
1689,0.9738010021474588,0.9210074413279908,1.5745017211930448,1.6217199817854266,0.9561152451822171,0.9561152451822171,0.9842014882655982
1690,0.9732283464566929,0.9198626216370922,1.5751793261403773,1.6229042025040952,0.955479234242829,0.955479234242829,0.9839725243274184
1691,0.9730851825340014,0.9238694905552376,1.57505181211903,1.6207510807013332,0.9577052725306876,0.9577052725306876,0.9847738981110475
1692,0.9730851825340014,0.9250143102461362,1.5751673153820598,1.6194273264556867,0.9583412834700757,0.9583412834700757,0.9850028620492273
1693,0.9732283464566929,0.9255867200915856,1.5751791772197297,1.6174911300837138,0.9586592889397698,0.9586592889397698,0.9851173440183171
1694,0.9743736578382247,0.9267315397824842,1.574222731577642,1.6165812138911988,0.959295299879158,0.959295299879158,0.9853463079564968
1695,0.9746599856836077,0.9273039496279336,1.5739696930567537,1.6162851173739876,0.959613305348852,0.959613305348852,0.9854607899255867
1696,0.9733715103793844,0.9255867200915856,1.5751145779856122,1.6167967064365631,0.9586592889397698,0.9586592889397698,0.9851173440183171
1697,0.9736578382247674,0.9238694905552376,1.5748394757566404,1.6184434650806814,0.9577052725306876,0.9577052725306876,0.9847738981110475
1698,0.9736578382247674,0.9232970807097882,1.5747066437544448,1.619914549372847,0.9573872670609935,0.9573872670609935,0.9846594161419576
1699,0.9739441660701503,0.9198626216370922,1.57448373115771,1.6222078322654598,0.955479234242829,0.955479234242829,0.9839725243274184
1700,0.9739441660701503,0.9175729822552948,1.574612526298849,1.6227040632226906,0.9542072123640527,0.9542072123640527,0.983514596451059
1701,0.9738010021474588,0.9210074413279908,1.5743551617156804,1.6217746754523745,0.9561152451822171,0.9561152451822171,0.9842014882655982
1702,0.9740873299928418,0.9215798511734402,1.5743407902512794,1.6210742846214914,0.9564332506519112,0.9564332506519112,0.9843159702346881
1703,0.9736578382247674,0.9227246708643388,1.5746433449946904,1.6208515679488267,0.9570692615912993,0.9570692615912993,0.9845449341728678
1704,0.9735146743020758,0.9227246708643388,1.5748538464482718,1.6211036143408002,0.9570692615912993,0.9570692615912993,0.9845449341728678
1705,0.9727988546886185,0.9267315397824842,1.5753484982681345,1.617984151211751,0.959295299879158,0.959295299879158,0.9853463079564968
1706,0.9736578382247674,0.9244419004006869,1.5749271167167702,1.6204497851701753,0.9580232780003816,0.9580232780003816,0.9848883800801373
1707,0.9725125268432355,0.9232970807097882,1.5758559047426595,1.6197560640526416,0.9573872670609935,0.9573872670609935,0.9846594161419576
1708,0.9735146743020758,0.9238694905552376,1.575121559957137,1.6190019071081672,0.9577052725306876,0.9577052725306876,0.9847738981110475
1709,0.9738010021474588,0.9238694905552376,1.5747087294743074,1.6196151910936345,0.9577052725306876,0.9577052725306876,0.9847738981110475
1710,0.9736578382247674,0.9250143102461362,1.574778921388778,1.6198805940929109,0.9583412834700757,0.9583412834700757,0.9850028620492273
1711,0.9740873299928418,0.9221522610188895,1.5749172857855593,1.6214635345713369,0.9567512561216053,0.9567512561216053,0.9844304522037779
1712,0.9739441660701503,0.9192902117916428,1.5743100292614385,1.622905996038222,0.9551612287731349,0.9551612287731349,0.9838580423583285
1713,0.9738010021474588,0.9187178019461935,1.575094337151404,1.6241668829770515,0.9548432233034407,0.9548432233034407,0.9837435603892387
1714,0.9733715103793844,0.9175729822552948,1.5752286860311382,1.6248757841604806,0.9542072123640527,0.9542072123640527,0.983514596451059
1715,0.9738010021474588,0.9181453921007441,1.5747371224590772,1.6230754791386959,0.9545252178337467,0.9545252178337467,0.9836290784201488
1716,0.9743736578382247,0.9192902117916428,1.5741380559194917,1.6217859946221163,0.9551612287731349,0.9551612287731349,0.9838580423583285
1717,0.972655690765927,0.9198626216370922,1.575318920499526,1.620017402969774,0.955479234242829,0.955479234242829,0.9839725243274184
1718,0.9739441660701503,0.9255867200915856,1.5745429027909967,1.6183775986626139,0.9586592889397698,0.9586592889397698,0.9851173440183171
1719,0.9730851825340014,0.9215798511734402,1.5749632242430769,1.6199609102729258,0.9564332506519112,0.9564332506519112,0.9843159702346881
1720,0.9738010021474588,0.9210074413279908,1.574616050070836,1.6219881481570249,0.9561152451822171,0.9561152451822171,0.9842014882655982
1721,0.9742304939155333,0.9170005724098454,1.5745240877570643,1.624050568185947,0.9538892068943585,0.9538892068943585,0.9834001144819691
1722,0.972369362920544,0.9175729822552948,1.5756010930331674,1.624508398421232,0.9542072123640527,0.9542072123640527,0.983514596451059
1723,0.9743736578382247,0.9175729822552948,1.5739344502544952,1.6255509447150729,0.9542072123640527,0.9542072123640527,0.983514596451059
1724,0.9733715103793844,0.9158557527189468,1.574998453590814,1.6261746973635198,0.9532531959549704,0.9532531959549704,0.9831711505437893
1725,0.972369362920544,0.9152833428734974,1.5759363215058384,1.6255982034207754,0.9529351904852763,0.9529351904852763,0.9830566685746995
1726,0.9727988546886185,0.9192902117916428,1.5755852056500228,1.623461385283664,0.9551612287731349,0.9551612287731349,0.9838580423583285
1727,0.9739441660701503,0.9204350314825415,1.5745698503121874,1.6231608196033633,0.9557972397125231,0.9557972397125231,0.9840870062965082
1728,0.972369362920544,0.9152833428734974,1.575959221861238,1.624901382620838,0.9529351904852763,0.9529351904852763,0.9830566685746995
1729,0.9739441660701503,0.9135661133371494,1.574385587298537,1.6273098649743902,0.9519811740761941,0.9519811740761941,0.9827132226674299
1730,0.9710808876163207,0.9135661133371494,1.5762941526168575,1.6269712074934308,0.9519811740761941,0.9519811740761941,0.9827132226674299
1731,0.9722261989978526,0.9175729822552948,1.5764775144565766,1.623660852870193,0.9542072123640527,0.9542072123640527,0.983514596451059
1732,0.9742304939155333,0.9227246708643388,1.5746787269642804,1.6201446838984848,0.9570692615912993,0.9570692615912993,0.9845449341728678
1733,0.9732283464566929,0.9232970807097882,1.5754946017654439,1.6184508374485207,0.9573872670609935,0.9573872670609935,0.9846594161419576
1734,0.9745168217609163,0.9273039496279336,1.5743439600757814,1.6170596781961564,0.959613305348852,0.959613305348852,0.9854607899255867
1735,0.972655690765927,0.927876359473383,1.575315877473943,1.6161492197924363,0.9599313108185461,0.9599313108185461,0.9855752718946766
1736,0.9722261989978526,0.9255867200915856,1.5762417618567892,1.6178933630272123,0.9586592889397698,0.9586592889397698,0.9851173440183171
1737,0.9736578382247674,0.9232970807097882,1.575062284735159,1.619947708598122,0.9573872670609935,0.9573872670609935,0.9846594161419576
1738,0.9736578382247674,0.9204350314825415,1.5747373434551801,1.621369661077746,0.9557972397125231,0.9557972397125231,0.9840870062965082
1739,0.9729420186113099,0.9198626216370922,1.5752043114005454,1.6217607405674273,0.955479234242829,0.955479234242829,0.9839725243274184
1740,0.9743736578382247,0.9170005724098454,1.5742056499027575,1.6236851629538063,0.9538892068943585,0.9538892068943585,0.9834001144819691
1741,0.9736578382247674,0.9175729822552948,1.574924712680115,1.6239654494450988,0.9542072123640527,0.9542072123640527,0.983514596451059
1742,0.9738010021474588,0.9192902117916428,1.574530314664288,1.6234436031942308,0.9551612287731349,0.9551612287731349,0.9838580423583285
1743,0.9736578382247674,0.9198626216370922,1.5748072651441216,1.6226299309191456,0.955479234242829,0.955479234242829,0.9839725243274184
1744,0.9733715103793844,0.9221522610188895,1.5749410070833687,1.620009197195257,0.9567512561216053,0.9567512561216053,0.9844304522037779
1745,0.9727988546886185,0.9244419004006869,1.5754356614007385,1.6185834884609436,0.9580232780003816,0.9580232780003816,0.9848883800801373
1746,0.9742304939155333,0.9255867200915856,1.5743463184439292,1.6186535623446145,0.9586592889397698,0.9586592889397698,0.9851173440183171
1747,0.9749463135289907,0.9232970807097882,1.57369526426316,1.6193046702892353,0.9573872670609935,0.9573872670609935,0.9846594161419576
1748,0.9743736578382247,0.9250143102461362,1.57398278320817,1.6195461105126685,0.9583412834700757,0.9583412834700757,0.9850028620492273
1749,0.9746599856836077,0.9244419004006869,1.573861588914649,1.6189858519096134,0.9580232780003816,0.9580232780003816,0.9848883800801373
1750,0.9772369362920544,0.9238694905552376,1.5725576743743384,1.618263707758702,0.9577052725306876,0.9577052725306876,0.9847738981110475
1751,0.9772369362920544,0.9244419004006869,1.5725121567058156,1.6182223378015232,0.9580232780003816,0.9580232780003816,0.9848883800801373
1752,0.9766642806012885,0.9255867200915856,1.5729180830687222,1.6167568499433291,0.9586592889397698,0.9586592889397698,0.9851173440183171
1753,0.9780959198282033,0.927876359473383,1.5715064590729897,1.616003344653331,0.9599313108185461,0.9599313108185461,0.9855752718946766
1754,0.9779527559055118,0.9273039496279336,1.5714514774513313,1.615932983415906,0.959613305348852,0.959613305348852,0.9854607899255867
1755,0.9772369362920544,0.9255867200915856,1.571713892949336,1.6169929234334652,0.9586592889397698,0.9586592889397698,0.9851173440183171
1756,0.9773801002147459,0.9250143102461362,1.5715723615964141,1.6181379886968652,0.9583412834700757,0.9583412834700757,0.9850028620492273
1757,0.9778095919828204,0.9210074413279908,1.5712964957159763,1.620867228835531,0.9561152451822171,0.9561152451822171,0.9842014882655982
1758,0.9768074445239799,0.9221522610188895,1.571775205278192,1.6213049448218833,0.9567512561216053,0.9567512561216053,0.9844304522037779
1759,0.9783822476735863,0.9215798511734402,1.5709832626506954,1.6207489043382077,0.9564332506519112,0.9564332506519112,0.9843159702346881
1760,0.9779527559055118,0.9238694905552376,1.5712461692157096,1.6193806407474831,0.9577052725306876,0.9577052725306876,0.9847738981110475
1761,0.9778095919828204,0.9273039496279336,1.571070546737806,1.6179626157813296,0.959613305348852,0.959613305348852,0.9854607899255867
1762,0.9772369362920544,0.9261591299370349,1.571450840670293,1.6175132836255606,0.9589772944094639,0.9589772944094639,0.985231825987407
1763,0.9785254115962777,0.9238694905552376,1.5705816597086921,1.6185956890492965,0.9577052725306876,0.9577052725306876,0.9847738981110475
1764,0.976234788833214,0.9267315397824842,1.5725954380808516,1.6186137365578377,0.959295299879158,0.959295299879158,0.9853463079564968
1765,0.9766642806012885,0.9232970807097882,1.5719661409308763,1.6190483826873092,0.9573872670609935,0.9573872670609935,0.9846594161419576
1766,0.9769506084466715,0.9198626216370922,1.5720373640712366,1.6218458495204215,0.955479234242829,0.955479234242829,0.9839725243274184
1767,0.9772369362920544,0.9215798511734402,1.57180974560255,1.6223294319271289,0.9564332506519112,0.9564332506519112,0.9843159702346881
1768,0.9752326413743737,0.9232970807097882,1.5730839329204478,1.6205827578716299,0.9573872670609935,0.9573872670609935,0.9846594161419576
1769,0.9776664280601288,0.9250143102461362,1.5709174096539948,1.6189036407788686,0.9583412834700757,0.9583412834700757,0.9850028620492273
1770,0.9778095919828204,0.9221522610188895,1.5712393902310664,1.6204410001033365,0.9567512561216053,0.9567512561216053,0.9844304522037779
1771,0.9775232641374374,0.9227246708643388,1.571513216147358,1.619658631699796,0.9570692615912993,0.9570692615912993,0.9845449341728678
1772,0.9755189692197567,0.9238694905552376,1.573036990567626,1.6188832082500029,0.9577052725306876,0.9577052725306876,0.9847738981110475
1773,0.9779527559055118,0.9227246708643388,1.5712847407848902,1.6201689382348663,0.9570692615912993,0.9570692615912993,0.9845449341728678
1774,0.9770937723693629,0.9232970807097882,1.5716027242441049,1.6198973889240347,0.9573872670609935,0.9573872670609935,0.9846594161419576
1775,0.9785254115962777,0.9250143102461362,1.570828388192949,1.6193650656962437,0.9583412834700757,0.9583412834700757,0.9850028620492273
1776,0.9778095919828204,0.9261591299370349,1.5714174104325673,1.617723674104769,0.9589772944094639,0.9589772944094639,0.985231825987407
1777,0.9775232641374374,0.9290211791642816,1.5715898114948847,1.6151247157884037,0.9605673217579342,0.9605673217579342,0.9858042358328564
1778,0.9772369362920544,0.931310818546079,1.5714675485109892,1.6134570638220447,0.9618393436367105,0.9618393436367105,0.9862621637092158
1779,0.9780959198282033,0.9318832283915284,1.5709698451553489,1.6127767879954733,0.9621573491064046,0.9621573491064046,0.9863766456783056
1780,0.9786685755189692,0.9307384087006296,1.5707119879181592,1.6131590687594006,0.9615213381670165,0.9615213381670165,0.9861476817401259
1781,0.9789549033643522,0.929593589009731,1.5706163090446121,1.61486770932512,0.9608853272276283,0.9608853272276283,0.9859187178019462
1782,0.9779527559055118,0.929593589009731,1.570897471445496,1.6155495063768637,0.9608853272276283,0.9608853272276283,0.9859187178019462
1783,0.9772369362920544,0.927876359473383,1.5717209595430726,1.6157172712443144,0.9599313108185461,0.9599313108185461,0.9855752718946766
1784,0.9775232641374374,0.9261591299370349,1.5712956440825931,1.6173745964435966,0.9589772944094639,0.9589772944094639,0.985231825987407
1785,0.9778095919828204,0.9238694905552376,1.5714402653616335,1.618560974710521,0.9577052725306876,0.9577052725306876,0.9847738981110475
1786,0.9775232641374374,0.9238694905552376,1.571605527920474,1.6184679563242022,0.9577052725306876,0.9577052725306876,0.9847738981110475
1787,0.9779527559055118,0.929593589009731,1.5713136328425505,1.6141121053490968,0.9608853272276283,0.9608853272276283,0.9859187178019462
1788,0.9775232641374374,0.931310818546079,1.5712508558807154,1.6129930708445201,0.9618393436367105,0.9618393436367105,0.9862621637092158
1789,0.9776664280601288,0.929593589009731,1.5712996809670308,1.614805011261376,0.9608853272276283,0.9608853272276283,0.9859187178019462
1790,0.9779527559055118,0.9284487693188322,1.5710828934408723,1.6152558780160027,0.9602493162882402,0.9602493162882402,0.9856897538637664
1791,0.9783822476735863,0.927876359473383,1.5711134954536485,1.6154079946246087,0.9599313108185461,0.9599313108185461,0.9855752718946766
1792,0.9782390837508947,0.9273039496279336,1.5705601852332687,1.6167559496484352,0.959613305348852,0.959613305348852,0.9854607899255867
1793,0.9776664280601288,0.927876359473383,1.5718298730438918,1.6156183028569135,0.9599313108185461,0.9599313108185461,0.9855752718946766
1794,0.9786685755189692,0.9255867200915856,1.5703433199876025,1.6175346826210522,0.9586592889397698,0.9586592889397698,0.9851173440183171
1795,0.9776664280601288,0.9255867200915856,1.571236971333442,1.6176761174918448,0.9586592889397698,0.9586592889397698,0.9851173440183171
1796,0.9772369362920544,0.9284487693188322,1.5722722754425549,1.6157877253053115,0.9602493162882402,0.9602493162882402,0.9856897538637664
1797,0.9770937723693629,0.9301659988551803,1.5712934459754204,1.6144642118788062,0.9612033326973224,0.9612033326973224,0.9860331997710361
1798,0.9779527559055118,0.9290211791642816,1.5707659790802617,1.615442781010968,0.9605673217579342,0.9605673217579342,0.9858042358328564
1799,0.9790980672870436,0.9244419004006869,1.5703727274662953,1.6174513491795413,0.9580232780003816,0.9580232780003816,0.9848883800801373
1800,0.9782390837508947,0.9244419004006869,1.5710934439010935,1.6183107491268318,0.9580232780003816,0.9580232780003816,0.9848883800801373
1801,0.9778095919828204,0.9204350314825415,1.5711740557143923,1.6214647829996631,0.9557972397125231,0.9557972397125231,0.9840870062965082
1802,0.9776664280601288,0.9198626216370922,1.5710955961366682,1.6227323341042093,0.955479234242829,0.955479234242829,0.9839725243274184
1803,0.9769506084466715,0.9215798511734402,1.571716750298557,1.6202723310153417,0.9564332506519112,0.9564332506519112,0.9843159702346881
1804,0.9766642806012885,0.9261591299370349,1.572426099989699,1.6162547547672566,0.9589772944094639,0.9589772944094639,0.985231825987407
1805,0.9779527559055118,0.929593589009731,1.5711417793364038,1.6141780228681677,0.9608853272276283,0.9608853272276283,0.9859187178019462
1806,0.9782390837508947,0.9267315397824842,1.5710943217047129,1.615023963777556,0.959295299879158,0.959295299879158,0.9853463079564968
1807,0.9770937723693629,0.9267315397824842,1.5717695998589143,1.61546119188812,0.959295299879158,0.959295299879158,0.9853463079564968
1808,0.9778095919828204,0.9273039496279336,1.5715805140946197,1.6159847997848007,0.959613305348852,0.959613305348852,0.9854607899255867
1809,0.9779527559055118,0.9255867200915856,1.5711765837705216,1.6180269533358236,0.9586592889397698,0.9586592889397698,0.9851173440183171
1810,0.9785254115962777,0.9250143102461362,1.5707694099019405,1.6192529403139808,0.9583412834700757,0.9583412834700757,0.9850028620492273
1811,0.9780959198282033,0.9227246708643388,1.5711381997978509,1.6212187741276325,0.9570692615912993,0.9570692615912993,0.9845449341728678
1812,0.9776664280601288,0.9221522610188895,1.5709028448973201,1.621728534480129,0.9567512561216053,0.9567512561216053,0.9844304522037779
1813,0.9780959198282033,0.9198626216370922,1.5709080032068403,1.6222050820450544,0.955479234242829,0.955479234242829,0.9839725243274184
1814,0.9770937723693629,0.9198626216370922,1.5719915848131596,1.6211746929158601,0.955479234242829,0.955479234242829,0.9839725243274184
1815,0.9785254115962777,0.9192902117916428,1.5710409310060311,1.622431194980143,0.9551612287731349,0.9551612287731349,0.9838580423583285
1816,0.9780959198282033,0.9192902117916428,1.5710455687544393,1.6243035818258555,0.9551612287731349,0.9551612287731349,0.9838580423583285
1817,0.9779527559055118,0.9164281625643961,1.570869405850566,1.6248011718269886,0.9535712014246644,0.9535712014246644,0.9832856325128793
1818,0.9778095919828204,0.9187178019461935,1.5711176324071592,1.6239827905509152,0.9548432233034407,0.9548432233034407,0.9837435603892387
1819,0.9775232641374374,0.9170005724098454,1.5715678608014745,1.6248060957956938,0.9538892068943585,0.9538892068943585,0.9834001144819691
1820,0.9778095919828204,0.9198626216370922,1.571170329509331,1.623084915666902,0.955479234242829,0.955479234242829,0.9839725243274184
1821,0.9773801002147459,0.9227246708643388,1.5718397361022196,1.6207419029814758,0.9570692615912993,0.9570692615912993,0.9845449341728678
1822,0.9778095919828204,0.9244419004006869,1.5712117844039233,1.6199876649487543,0.9580232780003816,0.9580232780003816,0.9848883800801373
1823,0.9786685755189692,0.9227246708643388,1.5706182958443164,1.6204029338545438,0.9570692615912993,0.9570692615912993,0.9845449341728678
1824,0.9768074445239799,0.9238694905552376,1.572175088506984,1.6193245139781174,0.9577052725306876,0.9577052725306876,0.9847738981110475
1825,0.9779527559055118,0.9255867200915856,1.5712710609086176,1.618152558385268,0.9586592889397698,0.9586592889397698,0.9851173440183171
1826,0.9789549033643522,0.9261591299370349,1.570361496515588,1.6162187756520374,0.9589772944094639,0.9589772944094639,0.985231825987407
1827,0.9776664280601288,0.929593589009731,1.5712420935670053,1.6146493912794007,0.9608853272276283,0.9608853272276283,0.9859187178019462
1828,0.9778095919828204,0.9267315397824842,1.571350716194086,1.616033138029904,0.959295299879158,0.959295299879158,0.9853463079564968
1829,0.976521116678597,0.927876359473383,1.5725528967273006,1.616544214866471,0.9599313108185461,0.9599313108185461,0.9855752718946766
1830,0.9793843951324266,0.929593589009731,1.5701541458961363,1.6169381231809932,0.9608853272276283,0.9608853272276283,0.9859187178019462
1831,0.9783822476735863,0.9250143102461362,1.5705501520009066,1.6193847205301795,0.9583412834700757,0.9583412834700757,0.9850028620492273
1832,0.9786685755189692,0.9215798511734402,1.5706958000344213,1.6212568853381844,0.9564332506519112,0.9564332506519112,0.9843159702346881
1833,0.9766642806012885,0.9221522610188895,1.5720466777993343,1.621090951876157,0.9567512561216053,0.9567512561216053,0.9844304522037779
1834,0.9783822476735863,0.9250143102461362,1.5704636697984202,1.6187894793722244,0.9583412834700757,0.9583412834700757,0.9850028620492273
1835,0.9779527559055118,0.9267315397824842,1.5710060060020852,1.6173011808335336,0.959295299879158,0.959295299879158,0.9853463079564968
1836,0.9776664280601288,0.9267315397824842,1.5710210620638467,1.6178760104358163,0.959295299879158,0.959295299879158,0.9853463079564968
1837,0.9782390837508947,0.9261591299370349,1.5711047557127331,1.6178833564281734,0.9589772944094639,0.9589772944094639,0.985231825987407
1838,0.9775232641374374,0.9267315397824842,1.5713522966070181,1.617240948938409,0.959295299879158,0.959295299879158,0.9853463079564968
1839,0.9789549033643522,0.9284487693188322,1.5702584665988972,1.6157807781502525,0.9602493162882402,0.9602493162882402,0.9856897538637664
1840,0.9770937723693629,0.931310818546079,1.5714361362825913,1.6131357915618452,0.9618393436367105,0.9618393436367105,0.9862621637092158
1841,0.9780959198282033,0.9301659988551803,1.570808470136367,1.612594672603203,0.9612033326973224,0.9612033326973224,0.9860331997710361
1842,0.9785254115962777,0.9318832283915284,1.5702829828482487,1.6118411856401833,0.9621573491064046,0.9621573491064046,0.9863766456783056
1843,0.9782390837508947,0.9341728677733258,1.5706392772986195,1.611504776734383,0.963429370985181,0.963429370985181,0.9868345735546652
1844,0.9779527559055118,0.9324556382369776,1.5714335850061654,1.6120471020575993,0.9624753545760987,0.9624753545760987,0.9864911276473955
1845,0.9783822476735863,0.9336004579278764,1.570978587225325,1.6113961924316544,0.9631113655154868,0.9631113655154868,0.9867200915855753
1846,0.9783822476735863,0.9336004579278764,1.5704444002678504,1.6112774247111903,0.9631113655154868,0.9631113655154868,0.9867200915855753
1847,0.9782390837508947,0.931310818546079,1.5708150103150222,1.612797551612275,0.9618393436367105,0.9618393436367105,0.9862621637092158
1848,0.9783822476735863,0.9261591299370349,1.571003524339276,1.6158340135000062,0.9589772944094639,0.9589772944094639,0.985231825987407
1849,0.9795275590551181,0.9204350314825415,1.5696141138576831,1.6203543241827845,0.9557972397125231,0.9557972397125231,0.9840870062965082
1850,0.9785254115962777,0.9210074413279908,1.5705668804667727,1.6207039625186135,0.9561152451822171,0.9561152451822171,0.9842014882655982
1851,0.9766642806012885,0.9261591299370349,1.5720120262490398,1.6180709743274573,0.9589772944094639,0.9589772944094639,0.985231825987407
1852,0.9780959198282033,0.9318832283915284,1.5707275025904308,1.6130146562384413,0.9621573491064046,0.9621573491064046,0.9863766456783056
1853,0.9773801002147459,0.9324556382369776,1.5713510671534026,1.6122412053714428,0.9624753545760987,0.9624753545760987,0.9864911276473955
1854,0.9780959198282033,0.933028048082427,1.5708741156775012,1.6120535726231986,0.9627933600457927,0.9627933600457927,0.9866056096164854
1855,0.9778095919828204,0.934745277618775,1.571461403924052,1.611500503436183,0.963747376454875,0.963747376454875,0.986949055523755
1856,0.9780959198282033,0.9324556382369776,1.5709476643793057,1.611817436497349,0.9624753545760987,0.9624753545760987,0.9864911276473955
1857,0.9792412312097352,0.929593589009731,1.5700371754814575,1.6154920404374973,0.9608853272276283,0.9608853272276283,0.9859187178019462
1858,0.9788117394416607,0.9244419004006869,1.5705528463409388,1.6187197352008402,0.9580232780003816,0.9580232780003816,0.9848883800801373
1859,0.9779527559055118,0.9255867200915856,1.5707925560402718,1.6185076974962667,0.9586592889397698,0.9586592889397698,0.9851173440183171
1860,0.9783822476735863,0.9244419004006869,1.570532610864578,1.6172271667150477,0.9580232780003816,0.9580232780003816,0.9848883800801373
1861,0.9788117394416607,0.9284487693188322,1.5708448067220009,1.6155120389490176,0.9602493162882402,0.9602493162882402,0.9856897538637664
1862,0.9769506084466715,0.9324556382369776,1.5718930801101132,1.6122743040231136,0.9624753545760987,0.9624753545760987,0.9864911276473955
1863,0.9782390837508947,0.934745277618775,1.5706289446149118,1.6111580806905772,0.963747376454875,0.963747376454875,0.986949055523755
1864,0.9789549033643522,0.929593589009731,1.5704052187710382,1.613066092523494,0.9608853272276283,0.9608853272276283,0.9859187178019462
1865,0.9773801002147459,0.929593589009731,1.5712660085806782,1.6149466843303437,0.9608853272276283,0.9608853272276283,0.9859187178019462
1866,0.9773801002147459,0.9267315397824842,1.5711847813996402,1.6165936771589615,0.959295299879158,0.959295299879158,0.9853463079564968
1867,0.9780959198282033,0.9250143102461362,1.570892052941947,1.6181017919963745,0.9583412834700757,0.9583412834700757,0.9850028620492273
1868,0.9780959198282033,0.9261591299370349,1.5707133881776099,1.6171421593280948,0.9589772944094639,0.9589772944094639,0.985231825987407
1869,0.9782390837508947,0.9284487693188322,1.5709606262596492,1.6155496234926552,0.9602493162882402,0.9602493162882402,0.9856897538637664
1870,0.9773801002147459,0.929593589009731,1.5715570436771544,1.6146400557583784,0.9608853272276283,0.9608853272276283,0.9859187178019462
1871,0.9775232641374374,0.9250143102461362,1.5709156816109815,1.6172335570815224,0.9583412834700757,0.9583412834700757,0.9850028620492273
1872,0.9793843951324266,0.9238694905552376,1.5699660484046705,1.6189469716435645,0.9577052725306876,0.9577052725306876,0.9847738981110475
1873,0.9786685755189692,0.9244419004006869,1.5705292672129638,1.6184075231482522,0.9580232780003816,0.9580232780003816,0.9848883800801373
1874,0.9783822476735863,0.9273039496279336,1.5709627597854239,1.6157425460101675,0.959613305348852,0.959613305348852,0.9854607899255867
1875,0.9792412312097352,0.927876359473383,1.5700985246083528,1.6150808741716092,0.9599313108185461,0.9599313108185461,0.9855752718946766
1876,0.9790980672870436,0.9290211791642816,1.5700052602543693,1.6161673283447315,0.9605673217579342,0.9605673217579342,0.9858042358328564
1877,0.9786685755189692,0.9238694905552376,1.570485007975216,1.6185592894828449,0.9577052725306876,0.9577052725306876,0.9847738981110475
1878,0.9776664280601288,0.9244419004006869,1.5713000208556698,1.6188252236246723,0.9580232780003816,0.9580232780003816,0.9848883800801373
1879,0.9782390837508947,0.9267315397824842,1.5710102216526707,1.6177258238065015,0.959295299879158,0.959295299879158,0.9853463079564968
1880,0.9788117394416607,0.9255867200915856,1.570527043567868,1.6163330820961956,0.9586592889397698,0.9586592889397698,0.9851173440183171
1881,0.9778095919828204,0.9290211791642816,1.570960071582494,1.616014915987909,0.9605673217579342,0.9605673217579342,0.9858042358328564
1882,0.9796707229778095,0.9284487693188322,1.569881202823363,1.614560763112599,0.9602493162882402,0.9602493162882402,0.9856897538637664
1883,0.9805297065139584,0.9301659988551803,1.5696084354664483,1.612699140388077,0.9612033326973224,0.9612033326973224,0.9860331997710361
